ra,nome,sala,genero,idade,altura,peso,imc,classificacao
00000000000138,Alana C.,8ª Série A,F,163,149.55,51253,22.9,Sobrepeso
00000000000175,Alana L.,6ª Série D,F,143,139.92,33514,17.1,Peso Adequado
00000000000213,Alana M.,4ª Série D,F,114,132.48,28892,16.5,Peso Adequado
00000000000174,Alana V.,8ª Série E,F,162,155.94,37614,15.5,Abaixo do Peso
00000000000260,Alexandre C.,8ª Série C,M,167,163.43,52171,19.5,Peso Adequado
00000000000081,Alexandre F.,4ª Série D,M,112,130.82,32017,18.7,Peso Adequado
00000000000446,Alexandre S.,5ª Série C,M,128,149.25,37499,16.8,Peso Adequado
00000000000142,Alexia C.,6ª Série A,F,140,144.99,27497,13.1,Muito Abaixo do Peso
00000000000194,Alexia G.,5ª Série E,F,129,148.0,37599,17.2,Peso Adequado
00000000000220,Alexia P.,3ª Série E,F,107,134.49,31663,17.5,Peso Adequado
00000000000205,Alice M.,8ª Série D,F,159,160.43,38949,15.1,Abaixo do Peso
00000000000039,Allana A.,4ª Série B,F,114,140.33,23221,11.8,Muito Abaixo do Peso
00000000000429,Allana C.,6ª Série E,F,139,137.65,38361,20.2,Sobrepeso
00000000000140,Alícia R.,7ª Série B,F,150,156.84,54458,22.1,Sobrepeso
00000000000477,Alícia V.,2ª Série B,F,95,126.06,24510,15.4,Abaixo do Peso
00000000000123,Amanda C.,5ª Série C,F,129,149.25,40473,18.2,Peso Adequado
00000000000191,Amanda C.,6ª Série E,F,135,153.06,30553,13.0,Muito Abaixo do Peso
00000000000010,Ana B.,4ª Série E,F,112,143.21,24423,11.9,Muito Abaixo do Peso
00000000000243,Ana B.,2ª Série E,F,86,120.91,20742,14.2,Abaixo do Peso
00000000000134,Ana C.,7ª Série C,F,151,146.08,38032,17.8,Peso Adequado
00000000000193,Ana C.,5ª Série A,F,125,148.92,25243,11.4,Muito Abaixo do Peso
00000000000259,Ana C.,9ª Série A,F,170,149.01,47415,21.4,Sobrepeso
00000000000368,Ana C.,5ª Série C,F,124,137.8,42417,22.3,Sobrepeso
00000000000380,Ana C.,5ª Série D,F,131,134.14,39290,21.8,Sobrepeso
00000000000027,Ana J.,6ª Série B,F,135,155.9,44480,18.3,Peso Adequado
00000000000156,Ana J.,9ª Série B,F,170,159.42,46293,18.2,Peso Adequado
00000000000177,Ana J.,5ª Série A,F,126,141.62,34758,17.3,Peso Adequado
00000000000325,Ana J.,8ª Série D,F,161,148.03,59876,27.3,Obesidade
00000000000470,Ana J.,2ª Série B,F,89,127.92,29521,18.0,Peso Adequado
00000000000004,Ana L.,2ª Série C,F,85,131.61,26594,15.4,Abaixo do Peso
00000000000124,Ana L.,1ª Série D,F,82,122.18,25595,17.1,Peso Adequado
00000000000132,Ana L.,5ª Série A,F,128,139.47,38922,20.0,Sobrepeso
00000000000184,Ana L.,6ª Série B,F,138,144.5,27147,13.0,Muito Abaixo do Peso
00000000000276,Ana L.,9ª Série B,F,176,169.15,46671,16.3,Peso Adequado
00000000000287,Ana L.,1ª Série E,F,74,112.54,21805,17.2,Peso Adequado
00000000000310,Ana L.,7ª Série A,F,146,161.4,57893,22.2,Sobrepeso
00000000000383,Ana L.,3ª Série A,F,105,122.51,27687,18.4,Peso Adequado
00000000000391,Ana L.,8ª Série A,F,166,147.78,60728,27.8,Obesidade
00000000000352,Ana S.,8ª Série D,F,166,155.06,58584,24.4,Obesidade
00000000000026,Ana V.,8ª Série E,F,157,163.33,34054,12.8,Muito Abaixo do Peso
00000000000288,Ana V.,6ª Série B,F,136,147.54,40457,18.6,Peso Adequado
00000000000298,Ana V.,2ª Série D,F,87,119.49,25063,17.6,Peso Adequado
00000000000456,André G.,1ª Série B,M,72,113.45,21928,17.0,Peso Adequado
00000000000505,Anna L.,9ª Série D,F,169,148.87,50588,22.8,Sobrepeso
00000000000511,Anna L.,4ª Série A,F,110,140.81,23157,11.7,Muito Abaixo do Peso
00000000000432,Anthony G.,5ª Série D,M,129,131.2,30938,18.0,Peso Adequado
00000000000500,Antonella F.,2ª Série A,F,87,119.2,27104,19.1,Peso Adequado
00000000000162,Antonella M.,9ª Série A,F,169,157.7,63867,25.7,Obesidade
00000000000510,Antônio N.,2ª Série C,M,92,122.01,20275,13.6,Muito Abaixo do Peso
00000000000295,Antônio R.,8ª Série E,M,161,166.31,59546,21.5,Sobrepeso
00000000000289,Apollo C.,2ª Série C,M,89,117.08,22933,16.7,Peso Adequado
00000000000130,Apollo M.,6ª Série A,M,139,145.76,33002,15.5,Abaixo do Peso
00000000000078,Apollo N.,3ª Série B,M,101,135.5,25658,14.0,Muito Abaixo do Peso
00000000000075,Apollo P.,8ª Série C,M,165,155.6,58488,24.2,Obesidade
00000000000271,Arthur M.,1ª Série C,M,78,124.68,27323,17.6,Peso Adequado
00000000000354,Arthur M.,8ª Série A,M,159,169.24,57809,20.2,Sobrepeso
00000000000014,Arthur P.,3ª Série B,M,96,121.18,22040,15.0,Abaixo do Peso
00000000000032,Arthur S.,6ª Série B,M,133,151.01,46578,20.4,Sobrepeso
00000000000125,Asafe C.,5ª Série B,M,127,139.06,39098,20.2,Sobrepeso
00000000000457,Asafe C.,6ª Série B,M,137,137.31,34789,18.5,Peso Adequado
00000000000473,Asafe C.,7ª Série C,M,153,146.19,44714,20.9,Sobrepeso
00000000000508,Asafe C.,8ª Série D,M,166,160.48,56018,21.8,Sobrepeso
00000000000273,Asafe N.,7ª Série A,M,144,146.18,36969,17.3,Peso Adequado
00000000000218,Ayla F.,8ª Série A,F,161,166.27,37123,13.4,Muito Abaixo do Peso
00000000000099,Ayla R.,6ª Série D,F,141,132.72,28488,16.2,Peso Adequado
00000000000246,Aylla C.,8ª Série D,F,159,146.36,63106,29.5,Obesidade
00000000000060,Aylla F.,6ª Série E,F,136,135.28,33121,18.1,Peso Adequado
00000000000285,Beatriz F.,4ª Série A,F,117,127.3,33902,20.9,Sobrepeso
00000000000102,Bella C.,9ª Série B,F,178,169.41,46301,16.1,Peso Adequado
00000000000120,Bella F.,7ª Série A,F,152,153.41,46252,19.7,Peso Adequado
00000000000148,Bella F.,1ª Série B,F,83,114.32,26254,20.1,Sobrepeso
00000000000036,Benicio A.,7ª Série E,M,151,153.99,31828,13.4,Muito Abaixo do Peso
00000000000206,Benicio B.,3ª Série B,M,105,126.99,26573,16.5,Peso Adequado
00000000000131,Benicio C.,3ª Série D,M,98,132.05,26867,15.4,Abaixo do Peso
00000000000270,Benicio S.,2ª Série A,M,93,118.36,25939,18.5,Peso Adequado
00000000000235,Benjamim C.,6ª Série C,M,142,147.23,40290,18.6,Peso Adequado
00000000000044,Benjamim M.,2ª Série B,M,91,117.74,26616,19.2,Peso Adequado
00000000000098,Benjamin R.,7ª Série A,M,147,140.54,32901,16.7,Peso Adequado
00000000000492,Benjamin R.,6ª Série A,M,140,141.2,48005,24.1,Obesidade
00000000000122,Bento G.,4ª Série B,M,113,133.75,30549,17.1,Peso Adequado
00000000000049,Bento P.,6ª Série A,M,135,143.86,36025,17.4,Peso Adequado
00000000000063,Benício C.,8ª Série D,M,156,151.53,40555,17.7,Peso Adequado
00000000000392,Benício C.,9ª Série C,M,179,151.39,59086,25.8,Obesidade
00000000000188,Benício R.,4ª Série C,M,115,140.87,26138,13.2,Muito Abaixo do Peso
00000000000084,Bernardo C.,7ª Série B,M,152,146.31,37372,17.5,Peso Adequado
00000000000371,Bernardo C.,6ª Série B,M,142,152.78,38229,16.4,Peso Adequado
00000000000178,Bernardo M.,4ª Série B,M,108,141.49,33105,16.5,Peso Adequado
00000000000484,Bernardo M.,4ª Série B,M,119,130.82,31874,18.6,Peso Adequado
00000000000029,Bianca N.,1ª Série C,F,73,112.82,26027,20.4,Sobrepeso
00000000000192,Brayan L.,5ª Série B,M,120,131.55,38761,22.4,Sobrepeso
00000000000478,Brayan N.,6ª Série A,M,137,142.6,45657,22.5,Sobrepeso
00000000000048,Brenda G.,9ª Série B,F,172,149.93,60191,26.8,Obesidade
00000000000467,Breno C.,2ª Série E,M,88,129.04,28753,17.3,Peso Adequado
00000000000512,Breno C.,3ª Série C,M,102,136.74,22109,11.8,Muito Abaixo do Peso
00000000000089,Breno F.,6ª Série E,M,140,133.5,43127,24.2,Obesidade
00000000000265,Breno M.,1ª Série A,M,78,125.88,19514,12.3,Muito Abaixo do Peso
00000000000051,Bruna B.,7ª Série E,F,152,143.48,44000,21.4,Sobrepeso
00000000000358,Bryan A.,7ª Série D,M,145,152.94,41548,17.8,Peso Adequado
00000000000423,Bárbara C.,9ª Série A,F,171,153.88,50410,21.3,Sobrepeso
00000000000181,Bárbara V.,4ª Série E,F,111,130.34,30847,18.2,Peso Adequado
00000000000232,Caio B.,1ª Série B,M,81,113.37,19283,15.0,Abaixo do Peso
00000000000208,Caio S.,8ª Série C,M,164,143.13,40955,20.0,Peso Adequado
00000000000309,Caleb M.,8ª Série A,M,163,143.26,57652,28.1,Obesidade
00000000000318,Calebe C.,9ª Série A,M,179,147.04,55565,25.7,Obesidade
00000000000482,Camila G.,3ª Série D,F,106,136.32,30994,16.7,Peso Adequado
00000000000128,Carlos E.,6ª Série C,M,137,146.17,43378,20.3,Sobrepeso
00000000000129,Carlos E.,8ª Série A,M,162,163.29,62012,23.3,Sobrepeso
00000000000334,Carlos E.,2ª Série A,M,86,120.56,25043,17.2,Peso Adequado
00000000000328,Carolina N.,2ª Série C,F,86,117.29,19929,14.5,Abaixo do Peso
00000000000337,Caroline A.,6ª Série B,F,141,145.97,39826,18.7,Peso Adequado
00000000000171,Cauã C.,7ª Série B,M,155,142.02,37855,18.8,Peso Adequado
00000000000046,Cauã F.,1ª Série B,M,78,119.93,25002,17.4,Peso Adequado
00000000000090,Cauê C.,7ª Série E,M,148,140.13,44604,22.7,Sobrepeso
00000000000254,Cauê S.,6ª Série A,M,133,135.18,28200,15.4,Abaixo do Peso
00000000000442,Cecilia M.,1ª Série A,F,79,111.2,19166,15.5,Abaixo do Peso
00000000000003,Cecilia R.,3ª Série B,F,102,133.21,28948,16.3,Peso Adequado
00000000000209,Cecilia S.,5ª Série E,F,127,132.02,25555,14.7,Abaixo do Peso
00000000000465,Cecília B.,9ª Série E,F,177,150.7,48314,21.3,Sobrepeso
00000000000024,Cecília C.,8ª Série A,F,164,151.69,40227,17.5,Peso Adequado
00000000000168,Cecília C.,1ª Série E,F,82,117.29,17920,13.0,Muito Abaixo do Peso
00000000000094,Clara L.,4ª Série C,F,116,143.21,37887,18.5,Peso Adequado
00000000000267,Clarice A.,6ª Série D,F,134,150.06,36227,16.1,Peso Adequado
00000000000357,Daniel C.,2ª Série C,M,85,128.82,21652,13.0,Muito Abaixo do Peso
00000000000464,Daniel C.,4ª Série C,M,113,137.69,29352,15.5,Abaixo do Peso
00000000000113,Daniel N.,7ª Série A,M,148,157.66,38675,15.6,Abaixo do Peso
00000000000093,Daniel R.,7ª Série E,M,150,140.26,42285,21.5,Sobrepeso
00000000000030,Daniela A.,7ª Série C,F,153,147.88,40411,18.5,Peso Adequado
00000000000166,Daniela A.,5ª Série E,F,128,143.78,36729,17.8,Peso Adequado
00000000000418,Daniela G.,1ª Série E,F,73,124.57,23222,15.0,Abaixo do Peso
00000000000355,Danilo C.,9ª Série B,M,173,160.6,38222,14.8,Abaixo do Peso
00000000000437,Danilo C.,8ª Série E,M,166,157.02,54459,22.1,Sobrepeso
00000000000363,Davi L.,5ª Série B,M,127,143.95,44529,21.5,Sobrepeso
00000000000459,Davi L.,4ª Série B,M,108,138.67,35962,18.7,Peso Adequado
00000000000497,Davi L.,8ª Série E,M,160,167.15,41501,14.9,Abaixo do Peso
00000000000091,Davi M.,7ª Série B,M,146,146.82,55223,25.6,Obesidade
00000000000251,Davi M.,8ª Série C,M,156,161.95,39884,15.2,Abaixo do Peso
00000000000329,Davi M.,8ª Série C,M,156,145.89,58729,27.6,Obesidade
00000000000448,Diego M.,6ª Série E,M,141,146.75,42638,19.8,Peso Adequado
00000000000064,Diego R.,9ª Série B,M,172,149.41,59739,26.8,Obesidade
00000000000116,Diego S.,6ª Série B,M,135,137.82,30363,16.0,Abaixo do Peso
00000000000224,Diogo G.,6ª Série E,M,140,141.58,29962,14.9,Abaixo do Peso
00000000000426,Diogo G.,8ª Série B,M,165,145.49,62142,29.4,Obesidade
00000000000364,Diogo V.,3ª Série B,M,99,131.44,26671,15.4,Abaixo do Peso
00000000000071,Dom A.,7ª Série E,M,154,156.31,39213,16.0,Peso Adequado
00000000000203,Dom F.,6ª Série E,M,140,147.25,28724,13.2,Muito Abaixo do Peso
00000000000065,Eduardo B.,1ª Série D,M,80,124.25,20494,13.3,Muito Abaixo do Peso
00000000000105,Elisa O.,5ª Série C,F,124,133.84,24370,13.6,Muito Abaixo do Peso
00000000000297,Eloah C.,9ª Série C,F,170,154.36,60063,25.2,Obesidade
00000000000369,Eloah G.,1ª Série D,F,77,119.34,17256,12.1,Muito Abaixo do Peso
00000000000433,Eloah M.,5ª Série B,F,126,132.38,33456,19.1,Peso Adequado
00000000000017,Eloá A.,4ª Série B,F,113,134.57,31166,17.2,Peso Adequado
00000000000398,Eloá C.,8ª Série B,F,163,156.69,33527,13.7,Muito Abaixo do Peso
00000000000015,Eloá F.,1ª Série B,F,79,120.03,22360,15.5,Abaixo do Peso
00000000000400,Eloá M.,3ª Série D,F,101,135.08,20571,11.3,Muito Abaixo do Peso
00000000000045,Emanuel A.,1ª Série B,M,79,121.31,21399,14.5,Abaixo do Peso
00000000000112,Emanuella C.,1ª Série C,F,80,116.63,24003,17.6,Peso Adequado
00000000000315,Emanuelly M.,1ª Série E,F,72,111.97,20765,16.6,Peso Adequado
00000000000072,Emilly S.,8ª Série A,F,157,146.09,60378,28.3,Obesidade
00000000000248,Emilly S.,9ª Série B,F,177,159.83,59443,23.3,Sobrepeso
00000000000438,Enrico C.,5ª Série B,M,131,132.37,42384,24.2,Obesidade
00000000000387,Enrico P.,3ª Série D,M,107,124.95,29470,18.9,Peso Adequado
00000000000407,Enrico R.,2ª Série E,M,90,127.05,28102,17.4,Peso Adequado
00000000000408,Enrico S.,9ª Série B,M,177,169.13,42752,14.9,Abaixo do Peso
00000000000023,Enzo G.,9ª Série A,M,176,159.4,51118,20.1,Sobrepeso
00000000000314,Enzo G.,2ª Série C,M,91,123.98,25031,16.3,Peso Adequado
00000000000118,Ester N.,1ª Série A,F,77,121.92,19198,12.9,Muito Abaixo do Peso
00000000000133,Ester V.,1ª Série E,F,82,120.79,24462,16.8,Peso Adequado
00000000000293,Felipe L.,5ª Série D,M,124,141.79,27587,13.7,Muito Abaixo do Peso
00000000000070,Felipe R.,7ª Série C,M,154,139.62,43349,22.2,Sobrepeso
00000000000001,Fernanda A.,3ª Série C,F,96,126.93,22622,14.0,Abaixo do Peso
00000000000389,Fernanda N.,8ª Série A,F,159,156.91,61752,25.1,Obesidade
00000000000233,Fernanda R.,5ª Série E,F,130,131.49,26388,15.3,Abaixo do Peso
00000000000351,Fernanda R.,8ª Série A,F,161,149.79,60245,26.9,Obesidade
00000000000509,Fernanda R.,1ª Série E,F,79,116.18,20386,15.1,Abaixo do Peso
00000000000100,Francisco M.,5ª Série A,M,124,144.52,38068,18.2,Peso Adequado
00000000000169,Francisco M.,5ª Série D,M,123,137.8,38584,20.3,Sobrepeso
00000000000152,Francisco N.,4ª Série A,M,112,129.69,35416,21.1,Sobrepeso
00000000000028,Francisco S.,5ª Série E,M,125,147.98,29599,13.5,Muito Abaixo do Peso
00000000000359,Gabriel O.,4ª Série C,M,114,130.95,33139,19.3,Peso Adequado
00000000000146,Gabriel S.,1ª Série E,M,83,123.5,18896,12.4,Muito Abaixo do Peso
00000000000180,Gabriela A.,4ª Série B,F,113,125.96,30491,19.2,Peso Adequado
00000000000401,Gabriela C.,9ª Série B,F,175,149.74,48047,21.4,Sobrepeso
00000000000489,Gabriela M.,3ª Série B,F,107,124.7,33486,21.5,Sobrepeso
00000000000002,Gabrielly F.,1ª Série D,F,78,124.07,16961,11.0,Muito Abaixo do Peso
00000000000007,Gabrielly O.,6ª Série E,F,142,150.98,45870,20.1,Sobrepeso
00000000000047,Gabrielly R.,9ª Série B,F,173,163.71,42317,15.8,Abaixo do Peso
00000000000127,Gael C.,7ª Série C,M,148,145.18,34152,16.2,Peso Adequado
00000000000182,Gael C.,2ª Série D,M,90,120.15,25365,17.6,Peso Adequado
00000000000103,Gael H.,3ª Série B,M,99,121.07,26777,18.3,Peso Adequado
00000000000434,Giovanna V.,4ª Série B,F,110,124.08,38002,24.7,Obesidade
00000000000145,Guilherme S.,2ª Série C,M,92,118.17,21265,15.2,Abaixo do Peso
00000000000385,Gustavo C.,2ª Série E,M,95,127.55,28517,17.5,Peso Adequado
00000000000436,Gustavo M.,3ª Série A,M,104,133.87,31625,17.6,Peso Adequado
00000000000250,Gustavo P.,1ª Série E,M,82,114.31,23853,18.3,Peso Adequado
00000000000025,Hadassa P.,8ª Série E,F,165,150.62,59459,26.2,Obesidade
00000000000487,Heitor C.,3ª Série E,M,96,132.39,23951,13.7,Muito Abaixo do Peso
00000000000286,Heitor M.,3ª Série B,M,96,126.11,26443,16.6,Peso Adequado
00000000000076,Heitor P.,9ª Série C,M,175,160.91,66946,25.9,Obesidade
00000000000305,Helena P.,6ª Série D,F,134,155.14,39569,16.4,Peso Adequado
00000000000327,Helena S.,9ª Série B,F,175,151.63,38008,16.5,Peso Adequado
00000000000344,Hellena A.,6ª Série D,F,142,137.18,27737,14.7,Abaixo do Peso
00000000000225,Heloisa C.,3ª Série B,F,97,126.18,28171,17.7,Peso Adequado
00000000000173,Heloisa V.,5ª Série D,F,128,139.92,35012,17.9,Peso Adequado
00000000000281,Heloísa C.,9ª Série C,F,175,170.09,45558,15.7,Abaixo do Peso
00000000000037,Heloísa S.,6ª Série C,F,141,147.95,44555,20.4,Sobrepeso
00000000000321,Henrique M.,8ª Série E,M,164,150.34,41642,18.4,Peso Adequado
00000000000240,Henry A.,2ª Série D,M,92,122.97,26886,17.8,Peso Adequado
00000000000347,Henry G.,8ª Série D,M,167,144.25,62241,29.9,Obesidade
00000000000237,Henry M.,6ª Série D,M,133,137.04,32610,17.4,Peso Adequado
00000000000504,Henry M.,6ª Série D,M,143,139.64,41809,21.4,Sobrepeso
00000000000255,Ian P.,8ª Série B,M,166,152.81,47294,20.3,Sobrepeso
00000000000151,Ian S.,5ª Série C,M,129,130.7,29419,17.2,Peso Adequado
00000000000339,Ian S.,1ª Série B,M,79,121.81,25371,17.1,Peso Adequado
00000000000249,Igor C.,9ª Série A,M,170,169.59,48623,16.9,Peso Adequado
00000000000238,Igor R.,1ª Série E,M,74,118.3,23924,17.1,Peso Adequado
00000000000006,Isabel L.,1ª Série C,F,73,114.3,18118,13.9,Muito Abaixo do Peso
00000000000257,Isabela A.,2ª Série C,F,85,124.02,28770,18.7,Peso Adequado
00000000000430,Isabella C.,7ª Série D,F,149,150.72,41847,18.4,Peso Adequado
00000000000338,Isabella F.,7ª Série C,F,153,152.22,43319,18.7,Peso Adequado
00000000000244,Isabella M.,9ª Série C,F,171,155.98,46133,19.0,Peso Adequado
00000000000499,Isabelly A.,3ª Série B,F,103,130.51,35290,20.7,Sobrepeso
00000000000280,Isabelly O.,6ª Série C,F,136,151.65,28241,12.3,Muito Abaixo do Peso
00000000000031,Isabelly S.,5ª Série A,F,122,128.99,41755,25.1,Obesidade
00000000000040,Jade M.,9ª Série D,F,177,154.26,61848,26.0,Obesidade
00000000000033,Jade P.,9ª Série C,F,170,151.75,61688,26.8,Obesidade
00000000000388,Joana V.,2ª Série E,F,94,115.91,28642,21.3,Sobrepeso
00000000000067,Joaquim B.,8ª Série D,M,158,152.61,46877,20.1,Sobrepeso
00000000000390,Joaquim C.,7ª Série C,M,154,152.3,38511,16.6,Peso Adequado
00000000000107,Joaquim R.,7ª Série E,M,148,146.88,33694,15.6,Abaixo do Peso
00000000000157,Joaquim V.,7ª Série C,M,147,146.64,50178,23.3,Sobrepeso
00000000000476,Josué M.,4ª Série E,M,114,144.6,28119,13.4,Muito Abaixo do Peso
00000000000190,José D.,9ª Série A,M,176,148.93,62508,28.2,Obesidade
00000000000055,José M.,9ª Série E,M,178,152.27,48221,20.8,Sobrepeso
00000000000109,José M.,4ª Série E,M,111,143.73,37446,18.1,Peso Adequado
00000000000154,José M.,7ª Série B,M,145,144.96,39865,19.0,Peso Adequado
00000000000304,José M.,5ª Série C,M,122,139.42,35487,18.3,Peso Adequado
00000000000443,José P.,5ª Série E,M,130,146.75,43445,20.2,Sobrepeso
00000000000479,José P.,9ª Série E,M,171,167.42,51528,18.4,Peso Adequado
00000000000490,José P.,9ª Série D,M,176,154.14,41600,17.5,Peso Adequado
00000000000493,João L.,7ª Série A,M,147,154.51,30555,12.8,Muito Abaixo do Peso
00000000000153,João M.,7ª Série C,M,151,145.16,34231,16.2,Peso Adequado
00000000000096,João V.,1ª Série B,M,72,115.34,23213,17.4,Peso Adequado
00000000000471,Juan G.,2ª Série D,M,84,130.22,26593,15.7,Abaixo do Peso
00000000000306,Julia C.,1ª Série E,F,77,119.17,21006,14.8,Abaixo do Peso
00000000000394,Julia R.,7ª Série E,F,151,139.89,51602,26.4,Obesidade
00000000000167,Juliana B.,1ª Série E,F,82,121.3,20673,14.1,Abaixo do Peso
00000000000201,Juliana N.,6ª Série B,F,142,146.69,49542,23.0,Sobrepeso
00000000000227,Júlia A.,8ª Série E,F,164,157.25,34000,13.7,Muito Abaixo do Peso
00000000000242,Kaique S.,8ª Série E,M,163,159.28,52906,20.9,Sobrepeso
00000000000172,Kamilly N.,4ª Série C,F,117,132.58,31502,17.9,Peso Adequado
00000000000207,Kevin A.,6ª Série E,M,132,144.5,44143,21.1,Sobrepeso
00000000000291,Kevin G.,6ª Série D,M,138,150.39,29115,12.9,Muito Abaixo do Peso
00000000000311,Lara C.,7ª Série B,F,153,160.79,46185,17.9,Peso Adequado
00000000000323,Larissa M.,1ª Série B,F,77,124.01,23700,15.4,Abaixo do Peso
00000000000066,Larissa S.,2ª Série C,F,89,129.28,29102,17.4,Peso Adequado
